timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2015-12-20,80026361856,0.0,4075.0,25.0,0.0,0.0,32279.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,80026361856,0.0,4075.0,25.0,0.0,0.0,32304.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,80026361856,0.0,4075.0,25.0,0.0,0.0,32327.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,80026361856,0.0,4075.0,25.0,0.0,0.0,32351.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,80026361856,0.0,4075.0,25.0,0.0,0.0,32376.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-25,80026361856,0.0,4075.0,25.0,0.0,0.0,32399.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-26,80026361856,0.0,4075.0,25.0,0.0,0.0,32423.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-27,80026361856,0.0,4075.0,25.0,0.0,0.0,32447.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,80026361856,0.0,4075.0,25.0,0.0,0.0,32471.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,80026361856,0.0,4075.0,25.0,0.0,0.0,32495.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,80026361856,0.0,4075.0,25.0,0.0,0.0,32519.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,80026361856,0.0,4075.0,25.0,0.0,0.0,32543.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,80026361856,0.0,4075.0,25.0,0.0,0.0,32567.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-02,80026361856,0.0,4075.0,25.0,0.0,0.0,32591.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,80026361856,0.0,4075.0,25.0,0.0,0.0,32615.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,80026361856,0.0,4075.0,25.0,0.0,0.0,32639.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,80026361856,0.0,4075.0,25.0,0.0,0.0,32663.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,80026361856,0.0,4075.0,25.0,0.0,0.0,32686.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-07,80026361856,0.0,4075.0,25.0,0.0,0.0,32711.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,80026361856,0.0,4075.0,25.0,0.0,0.0,32735.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-09,80026361856,0.0,4075.0,25.0,0.0,0.0,32758.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,80026361856,0.0,4075.0,25.0,0.0,0.0,32783.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-01-11,80026361856,0.0,4075.0,25.0,0.0,0.0,32807.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,80026361856,0.0,4075.0,25.0,0.0,0.0,32830.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,80026361856,0.0,4075.0,25.0,0.0,0.0,32855.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,80026361856,0.0,4075.0,25.0,0.0,0.0,32879.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,80026361856,0.0,4075.0,25.0,0.0,0.0,32902.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-01-16,80026361856,0.0,4075.0,25.0,0.0,0.0,32926.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-01-17,80026361856,0.0,4075.0,25.0,0.0,0.0,32951.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,80026361856,0.0,4075.0,25.0,0.0,0.0,32974.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-19,80026361856,0.0,4075.0,25.0,0.0,0.0,32998.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,80026361856,0.0,4075.0,25.0,0.0,0.0,33023.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,80026361856,0.0,4075.0,25.0,0.0,0.0,33046.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,80026361856,0.0,4075.0,25.0,0.0,0.0,33070.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-23,80026361856,0.0,4075.0,25.0,0.0,0.0,33095.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,80026361856,0.0,4075.0,25.0,0.0,0.0,33118.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,80026361856,0.0,4075.0,25.0,0.0,0.0,33142.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,80026361856,0.0,4075.0,25.0,0.0,0.0,33166.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,80026361856,0.0,4075.0,25.0,0.0,0.0,33190.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,80026361856,0.0,4075.0,25.0,0.0,0.0,33214.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,80026361856,0.0,4075.0,25.0,0.0,0.0,33238.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,80026361856,0.0,4075.0,25.0,0.0,0.0,33262.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,80026361856,0.0,4075.0,25.0,0.0,0.0,33286.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,80026361856,0.0,4075.0,25.0,0.0,0.0,33310.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-02,80026361856,0.0,4075.0,25.0,0.0,0.0,33334.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,80026361856,0.0,4075.0,25.0,0.0,0.0,33358.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-04,80026361856,0.0,4075.0,25.0,0.0,0.0,33382.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-05,80026361856,0.0,4075.0,25.0,0.0,0.0,33406.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,80026361856,0.0,4075.0,25.0,0.0,0.0,33430.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,80026361856,0.0,4075.0,25.0,0.0,0.0,33454.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,80026361856,0.0,4075.0,25.0,0.0,0.0,33477.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,80026361856,0.0,4075.0,25.0,0.0,0.0,33502.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,80026361856,0.0,4075.0,25.0,0.0,0.0,33526.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-11,80026361856,0.0,4075.0,25.0,0.0,0.0,33549.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,80026361856,0.0,4075.0,25.0,0.0,0.0,33574.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,80026361856,0.0,4075.0,25.0,0.0,0.0,33598.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,80026361856,0.0,4075.0,25.0,0.0,0.0,33621.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,80026361856,0.0,4075.0,25.0,0.0,0.0,33645.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-16,80026361856,0.0,4075.0,25.0,0.0,0.0,33670.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,80026361856,0.0,4075.0,25.0,0.0,0.0,33693.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,80026361856,0.0,4075.0,25.0,0.0,0.0,33717.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,80026361856,0.0,4075.0,25.0,0.0,0.0,33742.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-20,80026361856,0.0,4075.0,25.0,0.0,0.0,33765.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,80026361856,0.0,4075.0,25.0,0.0,0.0,33789.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,80026361856,0.0,4075.0,25.0,0.0,0.0,33814.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,80026361856,0.0,4075.0,25.0,0.0,0.0,33837.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,80026361856,0.0,4075.0,25.0,0.0,0.0,33861.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,80026361856,0.0,4075.0,25.0,0.0,0.0,33885.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,80026361856,0.0,4075.0,25.0,0.0,0.0,33909.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-02-27,80026361856,0.0,4075.0,25.0,0.0,0.0,33933.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,80026361856,0.0,4075.0,25.0,0.0,0.0,33957.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,80026361856,0.0,4075.0,25.0,0.0,0.0,33981.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,80026361856,0.0,4075.0,25.0,0.0,0.0,34005.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,80026361856,0.0,4075.0,25.0,0.0,0.0,34029.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,80026361856,0.0,4075.0,25.0,0.0,0.0,34053.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,80026361856,0.0,4075.0,25.0,0.0,0.0,34077.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,80026361856,0.0,4075.0,25.0,0.0,0.0,34101.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,80026361856,0.0,4075.0,25.0,0.0,0.0,34124.0,0.0,0.0,23.0,13.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,80026361856,0.0,4075.0,25.0,0.0,0.0,34149.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,80026361856,0.0,4075.0,25.0,0.0,0.0,34173.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,80026361856,0.0,4075.0,25.0,0.0,0.0,34196.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,80026361856,0.0,4075.0,25.0,0.0,0.0,34221.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,80026361856,0.0,4075.0,25.0,0.0,0.0,34245.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,80026361856,0.0,4075.0,25.0,0.0,0.0,34268.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,80026361856,0.0,4075.0,25.0,0.0,0.0,34293.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,80026361856,0.0,4075.0,25.0,0.0,0.0,34317.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,80026361856,0.0,4075.0,25.0,0.0,0.0,34340.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,80026361856,0.0,4075.0,25.0,0.0,0.0,34363.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,80026361856,0.0,4075.0,25.0,0.0,0.0,34387.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,80026361856,0.0,4075.0,25.0,0.0,0.0,34412.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-19,80026361856,0.0,4075.0,25.0,0.0,0.0,34435.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,80026361856,0.0,4075.0,25.0,0.0,0.0,34459.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,80026361856,0.0,4075.0,25.0,0.0,0.0,34484.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,80026361856,0.0,4075.0,25.0,0.0,0.0,34507.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,80026361856,0.0,4075.0,25.0,0.0,0.0,34531.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,80026361856,0.0,4075.0,25.0,0.0,0.0,34556.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,80026361856,0.0,4075.0,25.0,0.0,0.0,34579.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,80026361856,0.0,4075.0,25.0,0.0,0.0,34603.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,80026361856,0.0,4075.0,25.0,0.0,0.0,34628.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,80026361856,0.0,4075.0,25.0,0.0,0.0,34651.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,80026361856,0.0,4075.0,25.0,0.0,0.0,34675.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,80026361856,0.0,4075.0,25.0,0.0,0.0,34699.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,80026361856,0.0,4075.0,25.0,0.0,0.0,34723.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,80026361856,0.0,4075.0,25.0,0.0,0.0,34747.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-02,80026361856,0.0,4075.0,25.0,0.0,0.0,34771.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,80026361856,0.0,4075.0,25.0,0.0,0.0,34795.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,80026361856,0.0,4075.0,25.0,0.0,0.0,34819.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-05,80026361856,0.0,4075.0,25.0,0.0,0.0,34843.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,80026361856,0.0,4075.0,25.0,0.0,0.0,34867.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,80026361856,0.0,4075.0,25.0,0.0,0.0,34891.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,80026361856,0.0,4075.0,25.0,0.0,0.0,34915.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,80026361856,0.0,4075.0,25.0,0.0,0.0,34938.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-10,80026361856,0.0,4075.0,25.0,0.0,0.0,34963.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,80026361856,0.0,4075.0,25.0,0.0,0.0,34987.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,80026361856,0.0,4075.0,25.0,0.0,0.0,35010.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-13,80026361856,0.0,4075.0,25.0,0.0,0.0,35035.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,80026361856,0.0,4075.0,25.0,0.0,0.0,35059.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,80026361856,0.0,4075.0,25.0,0.0,0.0,35082.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-16,80026361856,0.0,4075.0,25.0,0.0,0.0,35107.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-17,80026361856,0.0,4075.0,25.0,0.0,0.0,35131.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,80026361856,0.0,4075.0,25.0,0.0,0.0,35154.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,80026361856,0.0,4075.0,25.0,0.0,0.0,35178.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,80026361856,0.0,4075.0,25.0,0.0,0.0,35203.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,80026361856,0.0,4075.0,25.0,0.0,0.0,35226.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,80026361856,0.0,4075.0,25.0,0.0,0.0,35250.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,80026361856,0.0,4075.0,25.0,0.0,0.0,35275.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,80026361856,0.0,4075.0,25.0,0.0,0.0,35298.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,80026361856,0.0,4075.0,25.0,0.0,0.0,35322.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,80026361856,0.0,4075.0,25.0,0.0,0.0,35347.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,80026361856,0.0,4075.0,25.0,0.0,0.0,35370.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,80026361856,0.0,4075.0,25.0,0.0,0.0,35394.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,80026361856,0.0,4075.0,25.0,0.0,0.0,35418.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,80026361856,0.0,4075.0,25.0,0.0,0.0,35442.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,80026361856,0.0,4075.0,25.0,0.0,0.0,35466.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,80026361856,0.0,4075.0,25.0,0.0,0.0,35490.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,80026361856,0.0,4075.0,25.0,0.0,0.0,35514.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-04,80026361856,0.0,4075.0,25.0,0.0,0.0,35538.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-05,80026361856,0.0,4075.0,25.0,0.0,0.0,35562.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-06,80026361856,0.0,4075.0,25.0,0.0,0.0,35586.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-07,80026361856,0.0,4075.0,25.0,0.0,0.0,35610.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,80026361856,0.0,4075.0,25.0,0.0,0.0,35634.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,80026361856,0.0,4075.0,25.0,0.0,0.0,35657.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2016-05-10,80026361856,0.0,4075.0,25.0,0.0,0.0,35682.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
